id,contour,kwh_m2,geojson,geom
"1,22,6.11111,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-63.765089199829,-22.182715521091],[-63.8432084827308,-22.2453743518428],[-63.863280027334,-22.2601923973165],[-63.8813636383613,-22.2703333314651],[-63.9410135009765,-22.2999987461505]]]}"",0105000020E610000001000000010200000005000000F0E46171EEE14FC0B48EC371C62E36C0EC846C41EEEB4FC02C7180DAD03E36C04458BEF57FEE4FC06F240DF89B4236C094521186D0F04FC052A9B190344536C0F0E4612173F84FC0B48EC3B7CC4C36C0"
"2,32,8.88889,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-66.3187491157531,-22.060450986856],[-66.3157328394966,-22.0671485812785],[-66.310377413083,-22.0867306974753],[-66.30395635034,-22.1173278064927],[-66.2979183164645,-22.1557749847754],[-66.2926983944377,-22.2010670750888],[-66.2886287883621,-22.2513842235004],[-66.2859437236848,-22.3048893119622],[-66.2848375637488,-22.3597357762567],[-66.2854944456952,-22.4140721565414],[-66.2875083281673,-22.4583013692161],[-66.2906848881744,-22.4997405702325],[-66.2947819861908,-22.5372946959682],[-66.3003959219485,-22.5779664512562],[-66.3139923665545,-22.6589236005951],[-66.3476475115607,-22.8374096063768],[-66.3575016080668,-22.8846191901789],[-66.3686179239921,-22.9315647605637],[-66.3852515548494,-22.9920700136937],[-66.3990984694915,-23.0371051338775],[-66.4296696621708,-23.1263424435881],[-66.4463347420954,-23.1704966562793],[-66.5201852637651,-23.3504364262018],[-66.5376408984943,-23.3956630834006],[-66.5536585189508,-23.4413198054541],[-66.5722777671426,-23.5038571656728],[-66.5803857175266,-23.5353802737514],[-66.6027340069411,-23.6315697841593],[-66.6124935864077,-23.6707784000146],[-66.6232491213483,-23.7091593712868],[-66.6355520051302,-23.7462868239251],[-66.6516480199215,-23.7852783964044],[-66.6707041452022,-23.8213069293121],[-66.6932268492728,-23.853292860721],[-66.7200695810026,-23.8797154900793],[-66.7536626260993,-23.8991480874763],[-66.7978954319949,-23.9128352672967],[-66.850023932936,-23.9216979408216],[-66.9069866588757,-23.9266699945339],[-66.9657528805432,-23.9286478984807],[-67.0233436220783,-23.9284600882073],[-67.0768275109693,-23.926870776463],[-67.1834624172717,-23.9211211355778],[-67.1910135009765,-23.9217735388217]]]}"",0105000020E61000000100000001020000002C00000078F2B062669450C0B48E43B7790F36C04DFA82F7349450C0529040A6301136C0F3A63939DD9350C03137A5FB331636C0CB075605749350C038CCF331091E36C00E86FC17119350C0262591DEE02736C0E7EC0B92BB9250C012CFBF21793336C0C2ACE1E4789250C01BAA6AB75A4036C03F6EE7E64C9250C01CC7D7390D4E36C04D3E55C73A9250C03A39D2A4175C36C0D5DC7E8A459250C0908702A2006A36C099B35489669250C0C37E103D537536C09E09CA949A9250C00BA27DFFEE7F36C0EF8843B5DD9250C0637F2B258C8936C0B527D1AF399350C09754FE9BF59336C0E3627073189450C05A1E9337AFA836C0172C59DB3F9650C0A0BED87960D636C081BA6C4EE19650C0893B3B6776E236C0FB10A26F979750C02DBA34077BEE36C0F03323F6A79850C02328E84CF8FD36C05F964ED48A9950C07D84D8B87F0937C0D9C62EB57F9B50C0CA4E77FA572037C0961798BF909C50C0FECB3AABA52B37C0DAEE21B74AA150C021DD9D33B65937C099015FB568A250C0B470032D4A6537C0E90224246FA350C0AB80B355FA7037C0C086ED32A0A450C08E6B80C8FC8037C0E8F5220A25A550C096AF7EAE0E8937C0EEFFA73193A650C0211BB08EAEA137C05CA84C1833A750C002ED1A22B8AB37C0E85C4850E3A750C03454F3778BB537C0403C51E2ACA850C09E313EA70CBF37C03A84E599B4A950C0E9CF460108C937C0D53B14D1ECAA50C09C5FC12B41D237C07C9525D45DAC50C0FBB4A26671DA37C00750B99E15AE50C0CDACCB0835E137C015D42A023CB050C0B7F8AD912EE637C0F28200B810B350C0B5AC7392AFE937C0C231C8CA66B650C0939E7065F4EB37C0E471C5110CBA50C032B5A83E3AED37C0DA7C2BE5CEBD50C0417961DEBBED37C063593F767EC150C0DC7D728FAFED37C0F4C2EFBDEAC450C0C986386747ED37C0878E26D9BDCB50C0FEF54098CEEB37C078F2B09039CC50C0B48EC359F9EB37C0"
"3,22,6.11111,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-62.7674018600463,-22.3563273706374],[-62.7701868348198,-22.3621276579968],[-62.7743937192246,-22.3797915401575],[-62.7794451410594,-22.4148201529716],[-62.7826029870017,-22.4612340988473],[-62.7823602459905,-22.5154453901003],[-62.7794805065318,-22.5553591233434],[-62.7738490815424,-22.5960563011624],[-62.7649780404327,-22.6363319576617],[-62.7507779964748,-22.6794053796096],[-62.7322638837317,-22.7189763852778],[-62.7046530347002,-22.7609903710929],[-62.6742226737247,-22.7950310437637],[-62.61154139315,-22.8541901808922],[-62.5500801109726,-22.9141042211364],[-62.5183702858578,-22.9421809125311],[-62.4846098092987,-22.9671728404267],[-62.4549585770342,-22.9843571065271],[-62.4235458897714,-22.998578096077],[-62.380605116202,-23.0130137396817],[-62.3361964287474,-23.0244679202783],[-62.2603725896537,-23.0419473087746],[-62.2299189702112,-23.0499128140506],[-62.2001266101714,-23.0591734075096],[-62.167055971442,-23.0720508124981],[-62.1356399143754,-23.0875812951308],[-62.1063348052341,-23.1060464067578],[-62.0794163716866,-23.1275856074088],[-62.0541704367521,-23.1513805823606],[-61.9816370110439,-23.2257576764804],[-61.9059863755719,-23.2969838845154],[-61.8819544126765,-23.3219385978015],[-61.8603530054402,-23.3486851054839],[-61.8420563676783,-23.3779590632552],[-61.8270074987725,-23.4095199502891],[-61.8150396240465,-23.4429651919734],[-61.8040423247932,-23.4874576686974],[-61.7966479646411,-23.5337853137245],[-61.7918586271477,-23.5814228754099],[-61.7882153899651,-23.6483612985349],[-61.786783879688,-23.7318534018898],[-61.7870316334533,-23.7816816789195],[-61.7890027740736,-23.8658826289778],[-61.7922354326718,-23.934206818458],[-61.7958277069586,-23.9834759434611],[-61.8008639389866,-24.0321469976522],[-61.8078565963599,-24.0799255228473],[-61.8141478920221,-24.1120553903918],[-61.8219631482522,-24.1434155107372],[-61.831633592387,-24.1738062961275],[-61.8445069612942,-24.2054150053726],[-61.8596323356777,-24.235453059397],[-61.8766948387767,-24.263699528423],[-61.8952742352952,-24.2900121420038],[-61.9326879401474,-24.3385832853816],[-61.9495305764308,-24.3625025973078],[-61.9627799132005,-24.3862349686307],[-61.9709377382736,-24.4099875885352],[-61.9729751667359,-24.4332210681543],[-61.9681137537038,-24.4551611495337],[-61.9566793355799,-24.4749494853769],[-61.9392239782169,-24.4917910251761],[-61.9167202998342,-24.5054582818683],[-61.8814258550383,-24.5185312085129],[-61.8410638710899,-24.527408043029],[-61.7971172472806,-24.5332588081781],[-61.7327946967101,-24.5379459956208],[-61.6501781029073,-24.5404701061883],[-61.5496761661158,-24.5411842390362],[-60.9992116603737,-24.5400987206799],[-60.9307600446745,-24.5384857779544],[-60.8821257770839,-24.536207078807],[-60.8350539694337,-24.5324816325715],[-60.7903141114603,-24.5266686564797],[-60.7614499706928,-24.52102432913],[-60.734637290299,-24.5136370864607],[-60.7104337746798,-24.5040779795576],[-60.6872680655281,-24.4903589742828],[-60.6691507717811,-24.4734836474338],[-60.6571049384762,-24.4536900448386],[-60.6517520071676,-24.4317962102921],[-60.6535118259869,-24.4086971516791],[-60.6617163204388,-24.3852193883128],[-60.679236639632,-24.3567144595496],[-60.7026479519153,-24.3282536694606],[-60.7583001733048,-24.2688376547835],[-60.8460275575144,-24.1699264386414],[-60.8771938815915,-24.1373648741121],[-60.9101719664955,-24.1063756517247],[-60.9782123770044,-24.0464752935487],[-61.0111538092484,-24.0157080860833],[-61.0358344263209,-23.9902767581985],[-61.0826286624459,-23.9377014409086],[-61.1380400401526,-23.8733221709723],[-61.200693536749,-23.8036590710909],[-61.2282489284178,-23.7708889491964],[-61.2531574946223,-23.7378302466526],[-61.2741797665278,-23.704899429237],[-61.2903944463124,-23.6727870620908],[-61.3015581816522,-23.6427773581454],[-61.3077017435162,-23.6162790444485],[-61.3092247807041,-23.5935902035242],[-61.3069999892605,-23.5781669819635],[-61.302126095581,-23.5716029264865]]]}"",0105000020E610000001000000010200000068000000F0E461393A624FC0B48E4345385B36C02AAE717B95624FC0D012F065B45C36C0102659551F634FC01D46B4043A6136C02CF0BEDBC4634FC022BC4EA7316A36C04976AD552C644FC06E591A70137636C0261C6B6124644FC0D35AA53AF48336C03EB66904C6634FC08B4BF8032C8E36C0D8A1987C0D634FC033115025979836C085E8E8CCEA614FC0888EB3A6E6A236C034B54E7E19604FC05926CE82EDAD36C0B255ACD2BA5D4FC04C5D1DD60EB836C048881512325A4FC0406AD443D0C236C040EFB6ED4C564FC017458C2787CB36C060DD05FD464E4FC0047F2B35ACDA36C054676B0669464FC0A6EAF6BB02EA36C01A7D20F559424FC08F3CAEC432F136C01721B9B1073E4FC05036A7A398F736C0C6B228153C3A4FC07C1ECCD3FEFB36C0337670C036364FC0222769D0A2FF36C095631FABB7304FC0DA5452DE540337C044400D7C082B4FC070659587430637C02EAB96E353214FC08F570F0FBD0A37C0C1E41CFC6D1D4FC0B2FF0F16C70C37C06DDFAEBF9D194FC0F10B0AFD250F37C0EDF80E1762154FC055540BEC711237C0262312A65C114FC00C544EBA6B1637C01674FF609C0D4FC00FE278DB251B37C09894CF502A0A4FC0E2424B73A92037C051218F0EEF064FC0087DBAE0C02637C0007D1548A6FD4EC0E64D4D41CB3937C0F2D98E5CF7F34EC0BE6EC722074C37C01581D7E1E3F04EC099E064916A5237C0BEB01A0C20EE4EC0D0A7546D435937C08C48C880C8EB4EC06DE8D7ECC16037C02D63B861DBE94EC01B8DA94CD66837C0A71CE93753E84EC0BACAB42A667137C019CBE0DBEAE64EC0593D9906CA7C37C081477D8FF8E54EC018888127A68837C0D2539D9F5BE54EC022082B21D89437C0540DED3DE4E44EC009338D01FBA537C0D6238C55B5E44EC034959ABE5ABB37C0B64CDB73BDE44EC071D75E4A1CC837C0B88CFB0AFEE44EC04BA2E57BAADD37C065077DF867E54EC029FA942D28EF37C0A151ABAEDDE54EC06E915514C5FB37C0233FA5B582E64EC0B8941FC93A0838C0A69C4ED867E74EC0BCBEC2FF751438C0CD2B85FF35E84EC0C7127DA9AF1C38C05221A41636E94EC0085B00E1B62438C058C734F872EA4EC0D8B4C5917E2C38C06300DACD18EC4EC0DA2EEA13963438C0F428B06E08EE4EC070DAD5A6463C38C01C8F568937F04EC02E8CF2CF814338C0A6C59C5898F24EC06E59593C3E4A38C04027845162F74EC0A8AFE964AD5638C03B29CA378AF94EC0F72660F8CC5C38C08E38485F3CFB4EC023D77E4BE06238C02D2B14B047FC4EC0558654F2F46838C0B97944738AFC4EC03AA96F93E76E38C0987BC726EBFB4EC039A8EB70857438C09389ED7774FA4EC013F21A4A967938C0C807C77D38F84EC0FE984104E67D38C005AF3D1757F54EC0E11DC6B6658138C0809EFA8FD2F04EC0B1841676BE8438C0CC161EFBA7EB4EC00675A836048738C0EC121EF007E64EC0D76D35A6838838C0AA867437CCDD4EC097342AD4B68938C0F7473C0939D34EC05F8BB63F5C8A38C0D66DE2C95BC64EC074C5DF0C8B8A38C0208BED2AE67F4EC082EEE5E8438A38C07A26282523774EC0E8AC3534DA8938C05CC4597FE9704EC01A5CFBDD448938C0678E680CE36A4EC0889D5DB7508838C00225470329654EC09868CFC1D38638C034D5503177614EC0A808B6D9618538C0CD204098085E4EC0845C58B87D8338C0A11C727EEF5A4EC064D524410B8138C09E836466F8574EC049D86D2A887D38C04C7284BBA6554EC03AEB6C39367938C0D065BE031C544EC0491AE107257438C089F1199C6C534EC0BABD49328A6E38C0DA148846A6534EC0286E6460A06838C0D3C1D11EB3544EC0B196E2BC9D6238C073BBE839F1564EC0A6C689A3515B38C0E8093B5EF0594EC01020B76E085438C09272E6FA0F614EC0863A678BD24438C0038589A14A6C4EC0D5B0904C802B38C0EED79CE347704EC042EE29582A2338C0C1EAD68380744EC08D3F496F3B1B38C059E32B10367D4EC01FDD09CEE50B38C04EF9EE7C6D814EC0AD02F471050438C0418FF43896844EC09B7312C782FD37C06C757593938A4EC0571D9E330DF037C037FFC84BAB914EC0A132B30A92DF37C0826D6853B0994EC01678D399BCCD37C06173C942379D4EC06EA569FA58C537C0EE11FC7667A04EC0565F6B71E2BC37C01A3B955218A34EC0B68AFB4974B437C006ED2CA52BA54EC010DADCC53BAC37C0C804607599A64EC00AD8930E8DA437C084A94EC562A74EC0CB1DA576C49D37C0521E78AD94A74EC0D15C0F87F59737C080DF90C64BA74EC00A2957C0029437C0F0E46111ACA64EC0B48EC391549237C0"
"4,32,8.88889,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-68.1910135009765,-24.4436575033603],[-68.1390225251435,-24.4931271296556],[-68.1096219633886,-24.522631280136],[-68.0952622579554,-24.5393128843749],[-68.0833436280059,-24.5569531812788],[-68.0788523244796,-24.5663867719804],[-68.0757381457085,-24.575991036854],[-68.0721308965899,-24.5962999053254],[-68.0701458463934,-24.6282272253177],[-68.0696534929359,-24.682715521091],[-68.0701458463934,-24.7372038168643],[-68.0721308965899,-24.7691311368566],[-68.0757381457085,-24.789440005328],[-68.0788523244796,-24.7990442702016],[-68.0833436280059,-24.8084778609032],[-68.0952622579554,-24.8261181578071],[-68.1096219633886,-24.8427997620459],[-68.1390225251435,-24.8723039125264],[-68.1910135009765,-24.9217735388217]]]}"",0105000020E61000000100000001020000001300000078F2B090390C51C0B48EC389937138C084B9BBBEE50851C027A45E943D7E38C05DEBD60B040751C00B0DE029CB8538C0889DDEC6180651C092B3C068108A38C05F278380550551C0D5FED27B948E38C0A0B69EEA0B0551C0FE8A36B9FE9038C029B8CEE4D80451C0C4130A26749338C0A178E8CA9D0451C0F6FA4F1CA79838C06C0D01457D0451C05032DB7FD3A038C0908DEC33750451C0B48EC371C6AE38C06C0D01457D0451C018EBAB63B9BC38C0A178E8CA9D0451C0722237C7E5C438C029B8CEE4D80451C0A4097DBD18CA38C0A0B69EEA0B0551C06A92502A8ECC38C05F278380550551C0931EB467F8CE38C0889DDEC6180651C0D669C67A7CD338C05DEBD60B040751C05D10A7B9C1D738C084B9BBBEE50851C04179284F4FDF38C078F2B090390C51C0B48EC359F9EB38C0"
"5,32,8.88889,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-68.207426712799,-24.9491284944949],[-68.2067570730266,-25.1084799917044],[-68.2053522460699,-25.151825796607],[-68.2014489144122,-25.2275180744945],[-68.1999968505432,-25.3308144903114],[-68.200681942731,-25.3598835884473],[-68.2029781229511,-25.3881063930037],[-68.2052182186068,-25.4016368209267],[-68.2085984558746,-25.4145581800691],[-68.213564833379,-25.4266305926751],[-68.2203124236128,-25.4374071300883],[-68.2286235558892,-25.4473425555941],[-68.2381002601641,-25.4566458647264],[-68.2484384463631,-25.4654736574256],[-68.2708469491196,-25.4821166912175],[-68.3074916332997,-25.5053706983601],[-68.3391543419279,-25.5211194454851],[-68.3744491879278,-25.5345963709631],[-68.4073609933453,-25.5442296913388],[-68.4410135009765,-25.5522433378635]]]}"",0105000020E61000000100000001020000001400000078F2B07A460D51C0B48EC315FAF238C068B704823B0D51C000A44058C51B39C0F541BF7D240D51C0B31D2F0EDE2639C0C6CDFC89E40C51C0F533E19F3E3A39C0B81897BFCC0C51C033EE2842B05439C05A3B13F9D70C51C092BFB254215C39C039F8F397FD0C51C0D151C9F05A6339C06A5D984B220D51C0DEBFB2ABD16639C0907E56AD590D51C09DAF217C206A39C013BCD50BAB0D51C03D039BA9376D39C06F944799190E51C039C4E6E9F96F39C0EBE8B1C4A10E51C0BD62AE0A857239C0BEA4DF083D0F51C081DA4EBEE67439C0B28C5E6AE60F51C0E6CA1748297739C0292C718E551151C096A2DDFF6B7B39C0373463F1AD1351C02AD05DF95F8139C019B869B4B41551C014AB7F15688539C0790ABAF9F61751C0D4D8C94EDB8839C06305D833121A51C0EECF15A3528B39C078F2B090391C51C0B48EC3D15F8D39C0"
"6,21,5.83333,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-57.7374164321899,-25.4791184523044],[-57.7493840439105,-25.4438522245822],[-57.7517094127143,-25.432715521091],[-57.7493840439105,-25.4215788175998],[-57.7374164321899,-25.3863125898776]]]}"",0105000020E610000001000000010200000005000000F0E461A963DE4CC0B48EC381A77A39C0B95EFCD0EBDF4CC062D6A44CA07139C000DA970338E04CC0B48EC371C66E39C0B95EFCD0EBDF4CC00647E296EC6B39C0F0E461A963DE4CC0B48EC361E56239C0"
"7,31,8.61111,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-65.6784574249267,-22.182715521091],[-65.6776589531752,-22.2206433147865],[-65.6784890340845,-22.2573537470361],[-65.6810543307861,-22.3028585882579],[-65.6878887736997,-22.3687549799472],[-65.6953374050206,-22.4159719667333],[-65.7053767030365,-22.4641007124514],[-65.7200113509598,-22.5183386573073],[-65.7373209153358,-22.5701420916396],[-65.7563044039067,-22.6177718015762],[-65.7710126771431,-22.6497176354355],[-65.7858283836213,-22.6785337740682],[-65.8588883913742,-22.8132675131479],[-65.9583125790786,-23.0050238494274],[-65.9922725311173,-23.0745547192269],[-66.0081814088267,-23.1097857973953],[-66.0240037813924,-23.147564102831],[-66.0388066032561,-23.1857587844546],[-66.055133789029,-23.2312551081408],[-66.0978283346357,-23.3580629467057],[-66.1226802403588,-23.4278663933689],[-66.1447526778003,-23.4839586669024],[-66.2157713457155,-23.6539665896167],[-66.2279221256207,-23.6854101880059],[-66.248101173865,-23.7415413424447],[-66.2695271343106,-23.8061791574281],[-66.2794274313434,-23.8387614615215],[-66.2924187382596,-23.8855919907086],[-66.313364743881,-23.9693552589369],[-66.3377595561194,-24.0778096737239],[-66.3635330048799,-24.2073029430881],[-66.3713046799957,-24.2506349487899],[-66.385493796335,-24.3384035734644],[-66.4045585122807,-24.474389725383],[-66.4143053341895,-24.5577333004985],[-66.4224171879065,-24.6412097190418],[-66.4289094464481,-24.7327909076332],[-66.4373132695073,-24.8821322419614],[-66.4447020054099,-24.969384757337],[-66.4489688683523,-25.0069060759417],[-66.4724468139805,-25.1843009041034],[-66.4775036095163,-25.233726952858],[-66.4906005162054,-25.3822979460197],[-66.4961637468239,-25.4317057924372],[-66.502091722885,-25.4740259664101],[-66.5452185395967,-25.725596101081],[-66.5829309687604,-25.9791414729696],[-66.5981311565566,-26.0668152052188],[-66.615105703303,-26.1537459856616],[-66.6346822000269,-26.2391248168071],[-66.6475352769715,-26.2859743841521],[-66.6623873402475,-26.3314282943585],[-66.6800315495186,-26.3749002463388],[-66.70153731004,-26.4156037732271],[-66.7227414523454,-26.4459650633978],[-66.746966457208,-26.4728434785572],[-66.7741164384962,-26.4974501463942],[-66.8035329580292,-26.5203088345359],[-66.8346858575137,-26.5418431142986],[-66.8730208652618,-26.5659573966489],[-66.9531293788183,-26.6117204882702],[-67.1357443388036,-26.7094107161296],[-67.2511678123683,-26.7732005884324],[-67.2842920285638,-26.7907201865493],[-67.3293108019309,-26.8123055267694],[-67.3680406782018,-26.8280640812951],[-67.4071631088609,-26.8408532357642],[-67.446627621184,-26.8498731576421],[-67.4790283852347,-26.8538969796061],[-67.5114243430614,-26.8551498661518],[-67.544807718624,-26.8538054293712],[-67.5776613959398,-26.8496767775189],[-67.6096556305449,-26.8424541363193],[-67.6398082007303,-26.831995025188],[-67.6684115365031,-26.8179730591756],[-67.7043306805551,-26.7931823548798],[-67.7374582236305,-26.7630975558125],[-67.7684679060343,-26.7291375923964],[-67.7978759766793,-26.6923824113323],[-67.8820741318355,-26.575333202609],[-67.938761714538,-26.5017725569493],[-67.9705021712147,-26.4627995056269],[-68.0090606797267,-26.4172241910876],[-68.0846843557193,-26.331839485576],[-68.1476746871907,-26.2637734101822],[-68.1854400058018,-26.2248938855986],[-68.1910135009765,-26.2203837492404]]]}"",0105000020E61000000100000001020000005700000078F2B0D86B6B50C0B48EC371C62E36C0A66EA8C35E6B50C0BE168D147C3836C09905455D6C6B50C0E40567EFE14136C0A161E764966B50C05EE1F323884D36C0D694A25E066C50C03D1CF3B9665E36C0F08F7568806C50C01E2C89237D6A36C0BBB953E4246D50C06D07E64DCF7636C0BE477DAA146E50C02E639DD7B18436C08D811044306F50C041AA05D5F49136C06426964A677050C01E29F44A269E36C065488E45587150C07CD41BE553A636C0FFFA21034B7250C0B8DAB063B4AD36C06EF70307F87650C0A1DEBB4C32D036C03A9F48FE547D50C09AFD343E490137C08D77A564817F50C09AD7A004161337C020D6500B868050C0D46009EC1A1C37C0E4032847898150C008B9D3C2C62537C0A5F6B0CE7B8250C0552D40E38D2F37C03132DF4F878350C05D7FE688333B37C07D78C6D1428650C0AB026603AA5B37C0360D39FED98750C0A593E6A6886D37C0494ABCA0438950C021F616B7E47B37C0C4509E32CF8D50C0A114BB5A6AA737C0DBE4AE46968E50C0A9D4C50A77AF37C05FF6BEE3E08F50C09E6E46A7D5BD37C0E7CFBCEE3F9150C0CDDEDBC161CE37C06BCE9723E29150C048613612B9D637C0FE6315FDB69250C06DB11D28B6E237C00DACFF2A0E9450C0E7568FAA27F837C070DC41DA9D9550C0EBF4B355EB1338C074BEEF1F449750C090ED40CE113538C0BB5BB474C39750C07C49AC9C294038C075042CEEAB9850C015E1D89DA15638C016E46249E49950C01414E49A717938C0C23985FA839A50C00A880D9CC78E38C0E7D419E2089B50C06E29F55126A438C0275C9B40739B50C04917572F98BB38C004A9CBF0FC9B50C0A5F8296BD3E138C0E06C66FF759C50C0D900769929F838C0B39FEBE7BB9C50C04150BA98C40139C052C98F913C9E50C059BF13582E2F39C00DA64C6B8F9E50C0FEB79287D53B39C03320B5FF659F50C08F7B3747DE6139C06F849625C19F50C0FC025445846E39C08958524522A050C0AD2F07C4597939C0662F4DDCE4A250C0793F84AAC0B939C0B2A9B1BD4EA550C0C38FFC03A9FA39C04508E7C747A650C0424A21CD1A113AC03CD14FE45DA750C0DC4E9CE55B273AC0021E17A29EA850C038D9B348373D3AC05766CD3771A950C04C6D039E35493AC073E9DE8D64AA50C0283D157CD8543AC0915B0CA385AB50C0A0496976F95F3AC0E9E2BEFCE5AC50C0BA1A4602656A3AC05F525D6541AE50C0C27332C42A723AC0B83A664CCEAF50C0BF872C450C793AC0CAA8AC1F8BB150C040278EE4587F3AC094FF7F156DB350C0D826B4F532853AC0231D3B7E6BB550C0A079F73AB68A3AC09D41E892DFB750C041897D95E2903AC066B85D1200BD50C0E169C3B6999C3AC0D6F10509B0C850C06035D1F09BB53AC082FB282213D050C0A5904879F0C53AC07D4C31D731D250C023845DA36CCA3AC0CE209D6D13D550C0B8D54741F3CF3AC0591E7DFA8DD750C09B27F401FCD33AC07D2CDBF50EDA50C0D8575C2842D73AC0709E048C95DC50C02BD2894991D93AC0151CAC66A8DE50C0C28F11FE98DA3AC0EBF42A2DBBE050C0FB4C041AEBDA3AC04C863121DEE250C0F64B1CFE92DA3AC045EE8067F8E450C0499DD36A84D93AC0CCC00C9904E750C004DF0313ABD73AC05A76189EF2E850C0099E3FA0FDD43AC030632E41C7EA50C0162BB2AE66D13AC070A3FDC013ED50C01CF9B1FF0DCB3AC0342AFA8332EF50C03CDF855C5AC33AC0591C03942EF150C068A0E1C2A8BA3AC07E86666610F350C066FF44F93FB13AC065380FE773F850C03482690949933AC05DAB03AC14FC50C0AF20922A74803AC01B8423B51CFE50C0C14545077A763AC0C6C63E73940051C049D25F34CF6A3AC00593EE776B0551C00112BA6EF3543AC099FB8780730951C068497AA786433AC07E12C23FDE0B51C064B74BA592393AC078F2B090390C51C0B48EC3116B383AC0"
"8,22,6.11111,""{""""type"""":""""MultiLineString"""",""""coordinates"""":[[[-60.4410135009765,-26.7845669844089],[-60.4268063754342,-26.7780089337679],[-60.4063961558205,-26.766480693386],[-60.3951275832971,-26.7588412199269],[-60.3841326832163,-26.7500445015541],[-60.374099775447,-26.7402144649616],[-60.3654438650316,-26.7297603154318],[-60.3584871961265,-26.7191982207959],[-60.3535448088962,-26.7090634632247],[-60.350469000109,-26.6994614544864],[-60.3485610289014,-26.689783733037],[-60.3480556120947,-26.6800726087534],[-60.3491652949696,-26.6703904124067],[-60.351634436508,-26.6608024683971],[-60.3551807024079,-26.6513838281098],[-60.3648666859265,-26.6334454133399],[-60.3708913589053,-26.6251901157478],[-60.3777458276997,-26.6176514698253],[-60.3854730017862,-26.6110030570838],[-60.3938946049304,-26.6051984404742],[-60.4120963799842,-26.5960053375178],[-60.4216137601979,-26.5927401431264],[-60.4312785910612,-26.5905740703514],[-60.4410136083573,-26.5897756498266],[-60.4507486896111,-26.5905739218207],[-60.4604135976911,-26.5927398619968],[-60.4699310610145,-26.5960049385067],[-60.4881329900917,-26.6051978569037],[-60.4965546472156,-26.6110024165142],[-60.5042818459596,-26.6176508068485],[-60.511136301316,-26.6251894725255],[-60.5171609303601,-26.6334448236929],[-60.5268467721946,-26.6513834073474],[-60.5303929544343,-26.6608021475532],[-60.5328620105884,-26.670390193335],[-60.5339716097687,-26.6800724874996],[-60.5334661200839,-26.6897836463907],[-60.5315580946117,-26.6994613942723],[-60.5284822460969,-26.7090634229793],[-60.5235398302022,-26.7191981956893],[-60.5165831417467,-26.7297603014651],[-60.5079272193015,-26.7402144587442],[-60.4978943054639,-26.7500445003131],[-60.4868994038282,-26.7588412214749],[-60.4756308329434,-26.7664806960716],[-60.4552206213666,-26.7780089356914],[-60.4410135009765,-26.7845669844089]]]}"",0105000020E61000000100000001020000002F000000F0E4612173384EC0B48EC361D9C83AC0701B6097A1364EC05E87EE972BC73AC00F3C0BCA04344EC0B21B271438C43AC01901688A93324EC051710E6B43C23AC08DDE7F422B314EC028B89CEA02C03AC02A7E5E80E22F4EC05109F7B17EBD3AC0D66A54DDC62E4EC0C0B27092D1BA3AC0EEB28FE8E22D4EC0E4A8E55F1DB83AC098F0CFF4402D4EC0AE56E12E85B53AC072DD0E2BDC2C4EC0EFD4E7E70FB33AC052E5D5A59D2C4EC0E9B4AEAA95B03AC0629117168D2C4EC05D800D3D19AE3AC06E65C972B12C4EC0ABD6C0B49EAB3AC08879725B022D4EC0A9E1BE592AA93AC09681AE8F762D4EC0F1DF2E17C1A63AC028BA99F3B32E4EC0A418867A29A23AC0016F385E792F4EC048EB9C750CA03AC0D615ACF959304EC0DD391F681E9E3AC0D014E82D57314EC050EE43B26A9C3AC09B1F6F236B324EC04E6DF548EE9A3AC0806AFD92BF344EC062E148CE93983AC0FBCB8F70F7354EC01FC169D1BD973AC051090A2334374EC05106BEDC2F973AC0237E482273384EC072FB7789FB963AC01F4C1022B2394EC0191740DA2F973AC0C25B30D5EE3A4EC0C74FB2CCBD973AC04D3775B3263C4EC0172497C793983AC078454E247B3E4EC0B9022B3FEE9A3AC0E43B491A8F3F4EC09BB484A76A9C3AC0702EBA4E8C404EC020C3FF5C1E9E3AC0A8F910EA6C414EC0EA4CD26A0CA03AC03655515432424EC0E894A17029A23AC01A4A0CB76F434EC0DCB61F10C1A63AC080A994EAE3434EC017DE5C542AA93AC0026186D234444EC0D7EE13B19EAB3AC07479842E59444EC061B8043B19AE3AC06BA4299E48444EC059903AA995B03AC008247C180A444EC0C136E5E60FB33AC05BC0654EA5434EC05E7C342E85B53AC0936F685A03434EC0F2D3795F1DB83AC0CBBB79651F424EC03CB63492D1BA3AC0F2D255C203414EC03555DCB17EBD3AC0836A2700BB3F4EC0AB6397EA02C03AC02AF13BB8523E4EC05B17156B43C23AC0093B9C78E13C4EC08AA4321438C43AC0069E58AB443A4EC04ECAF6972BC73AC0F0E4612173384EC0B48EC361D9C83AC0"
